,Text,Label,pred
554,"                season 6 episode 3 carries outfit, simple & chic 👌 http://t.co/QuliJvFNdK.",0,1
555,                Now to write a JavaScript RegExp that allows. and'in e-mail addresses... http://t.co/HE3NTbhTpQ.,0,0
556,"                Woke up with my foot the size of a balloon, that's just what I needed.. #not #ouch.",1,1
557,                @RanjeniM Just realised we missed it too. In the middle of a tech troubleshooting mission to get an article on Madiba up on the site. #irony.,1,1
558,                I may or may not have put @robertashton1 at the top of @swarm_tweets tree soon as he likes Christmas time... #Sarcasm http://t.co/OMOURvLfzt.,1,1
559,                #NOT GONNA WIN http://t.co/Mc9ebqjAqj.,0,1
560,                It's okay @TicketmasterCA I didn't really want to see my idol anyway. #sarcasm.,1,1
561,                @Mr_laddu and if Marathi man speak hindi to Chu*** samajhte hai #irony.,1,1
562,"                No one talks like I do, No one thinks like I do, No moves like I do #ConorMcgregor #Ufc #Quotes.",0,1
563,                Jeez I wish the government paid for my food. #not #EBTbitches.,1,1
564,                Rangers league game with Alloa moved because of the Petrofac Cup final in April... #irony.,1,1
565,"                @Sharm33n @DJNoreenKhan I thought it was, what I call, the wet look lol.",0,0
566,                @ozchrisrock hold on a minute. Are you saying All blonde white women look the same?? #sarcasm.,1,1
567,                The #Irony of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for... http://t.co/n9b7T2Xj84.,1,0
568,                @GlobalGrind Niagra Falls tho... Really? #irony #LOL.,1,0
569,                @bwinter Shirota Yu and... Inoue Yoshio? He was in Mozart! apparently..,0,1
570,"                The best love is the kind that awakens the soul, and makes us reach for more...💖.",0,1
571,"                Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http://t.co/6fG08vi4Lp.",0,1
572,"                Congrats to my fav @JennyBrew & her team & my birthplace team #OhioState (I can claim that, right?) #OREvsOSU is gonna be one great game!!.",0,1
573,                schools in India praying for # #peshawarattack victims #PrayForPakistan... http://t.co/Y2cfKer1wU.,0,0
574,                #Hazard worker training. 1st break there was 3 doz donuts and half class outside to smoke. #fail #nomealfitters #irony @MealFit @CrossFit.,1,0
575,                Mondaiiis to fridaiis without Huweyyyyyy #do #NOT #like http://t.co/eY6n4SeS9M.,0,0
576,                Please snow let us get out of dance early.,0,0
577,                These refs are pissing me off. They seriously have no idea of what's going on..,0,1
578,                When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a reassuring feeling #not.,1,1
579,                I am so ready for Monday. 🙆 #sarcasm.,1,1
580,                I can't even begin to explain my frustration. 😒.,0,0
581,"                @steveh603 so if they undo the affordable care act, and I should expect my insurance to decline 33%? #Not #Gonna #Happen.",0,1
582,                Being a light sleeper is the best. #not.,1,1
583,                almost 72 hs of a kid asking for his christmas gift and zero answers from @AskPlayStation thank you guys! you are awesome #not.,1,0
584,                @rioferdy5 my mum to be back with us for Xmas 🎄.,0,0
585,                @IAOLLC. #please email me captainpc@me.com or contact through DM myself or @Bennolikes. #I #have #DM #Address #details #but #not#had#reply.,0,0
586,                It has #not #been #seen www.MonsterMMORPG. com since. progoneate follow @MonsterMMORPG #mariland http://t.co/Mq4r8Kbgb1.,0,0
587,"                Wishing everyone a Happy, Healthy, and Prosperous New Year!!!.",0,1
588,                Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed.,0,0
589,                I need to get out of this car before I kill my dad..,0,0
590,                Everytime I try to like Chris Brown he does something to royally eff that up. Dude is a chronic loose cannon #chrisbrown #Karrueche.,0,1
591,                Abnormal professor walks in with the finals in a Zoloft bag #irony #psychhumor.,1,1
592,                The song was 'don't cry for me Argentina' #irony.,1,1
593,                http://t.co/a4D9w4xpBs #AnalTryouts #Sensational Sensational blondie chick gets anally smashed in a threesome.,0,1
594,                @jthurgood1 @Cameron_Gray republicans suck more at identifying #irony than alanis morissette..,0,1
595,                Fans watch #tylerfarr in concert at @amaliearena #countrymusic #throwdown1035 #tampa http://t.co/czBbGnn3DU.,0,1
596,"                Scoped out a new route on today's 5k. But oh.. the crowds, the traffic, the noise 😄 #not... http://t.co/yYGdZiRwfZ.",1,0
597,                i wanna be at home already.,0,0
598,"               .@ChrisBrett2 @/RBRNetwork1 @GaryBlackal @DiveConLFP I think it's your white skin. Or ""racist DNA"". He's a geneticist too, did ya know? #not.",1,0
599,"                I'm officially making today ""Single men get a smoothie"" day because that's who my customers have been all day..",0,0
600,                I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams.,0,0
601,                Yay I just love this time of the month...! #Sarcasm.,1,0
602,"                Zuma reads the quote ""People are not fighting for ideas, they fight for material benefits. To live in peace."" #Irony #YCLNationalCongress.",1,1
603,                @BarryBlackNE I don't think the Hereditary Baronet wants to encourage a something-for-nothing culture :-$ #irony.,1,1
604,                Congress just screwed us but it's a great day in the District because we got another stadium! #sarcasm.,1,1
605,                HAHAHAHA!! Oops.......I'm addicted to @OneMoreJoke Tweets sooo FUNNY! You Got to follow him for #HILARIOUS #SARCASM #tweets #RT..,0,0
606,                @onherperiod: hey sorry im late i didnt want to come #myperiod.,0,1
607,"                Her name is not Superwoman, Wonder Woman, nor Dorothy from the Wizard of Oz. Women of Excellence https://t.co/iAFycyWIwC.",0,1
608,                @vincentlaforet is this a new/recent release?.,0,0
609,                #obama @DemocratWire announce special urgent package for #Pakistan.. supported by @GOP to enhance their fight against obscurantists. #NOT.,1,0
610,                @LariatOfHestia: Gavy is one rude motherfucker. *Subtweets me* *Calls me a motherfucker* #Irony.,1,1
611,                A well known sci communicator is exaggerating the claims of a study into PR exaggerating the claims of scientific studies... #irony.,1,0
612,                When hailey I play trivia crack she wants the sports & entertainment while I aim for the science and history hahahah.,0,1
613,                I reckon straight women fancy victoria secret models more than straight men do #victoriasecret #irony.,1,0
614,                @RadiNabulsi Our 3 losses followed bye weeks & an FCS team. Do we get rid of those next year? #sarcasm.,1,1
615,                When I'm lacking inspiration I resort to scribbling angry/pretty things. Great start to the week! #sarcasm http://t.co/5QUSrZYBqA.,1,1
616,                @Callisto1947 Can U Help?||More conservatives needed on #TSU + get paid 4 posting stuff like this!||YOU $ can go to http://t.co/JUmMWi0AyT.,0,0
617,                @mickymantell He is exactly that sort of person. Weirdo!.,0,0
618,                Sweet jeebus! MT @NWSOPC CryoSat & Jason-2 confirm very high to phenomenal seas generated by North Atlantic low http://t.co/Y4JmUbLJpa.,0,0
619,                Hoar frost is challenging for some to spell..,0,1
620,                We are MAD Gamers: http://t.co/QeupePJi6K | Follow @BlitzndizGaming #Wellington #NewZealand http://t.co/b3f83j2SAD.,0,0
621,                @SR_Duncan @OreoSpeedwagon_ Ah ok. Well I hope things keep going well with person A x.,0,0
622,                @IsaJennie @deray @Nettaaaaaaaa but of course it was. Cops could shoot a black man in front of a hospital & I bet you he'd still get no aid..,0,1
623,                This time last year...shiid was hella funny...unforgettable #khwaaaa.,0,0
624,                So I'm the school nurse today. And I have a fever. #irony.,1,0
625,                This team would finish fourth. #Irony #Arsenal #Afc.,1,1
626,"                Thanks for the dick pic, really, thanks. #Sarcasm.",1,1
627,"                #Seen #a #headline #about #a #doctor #that #starts #with #""Doctor #who...""? #Why #not #stick #your #head #in #the #toilet #and #pull #the....",0,0
628,                Yay for Fire Alarms at 3AM #not.,1,0
629,"                you believe you can say something, provide no proof and its a fact, WRONG @RBRNetwork1 @jtarleta53.",0,0
630,                this music is for the people and not for the money. peace and love. http://t.co/jPHID2P2Wc #KINGLIFE.,0,1
631,                http://t.co/cbS3YfyKGw #Not so Ugly Christmas Sweater red with red snowflakes & sequins cardigan 1X XL http://t.co/Cy19OKfojm.,0,0
632,                The most exciting way to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife.,1,1
633,                Really missing my momma today.. More than usual. I don't think today will be a good day.,0,0
634,                @GalloSays this game is pathetic. How are they losing this game?.,0,1
635,"                30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant job done by the Americans #sarcasm.",1,1
636,                Making the most out of my last vacation day. #not #tvandsleep.,1,1
637,                Tulisa has really made herself ugly #xfactor.,0,0
638,                itsfunny bc people think im quiet|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm.,1,0
639,                I love it when people try to tell me that Oakland is so much easier than other schools 😡 #not.,1,1
640,                Spending the majority of my day in and out of the doctor has been awesome. #sarcasm.,1,1
641,                My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http://t.co/qebtDSVoRT.,1,1
642,                @anthonyboutall - p.s. strong tweet. particularly Horatio's involvement in the matters #bloodlinecontinues xxx.,0,1
643,                I'm absolutely positive that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting.,1,0
644,                How can u miss something u never had?||#randomthoughts #miss #irony |http://t.co/G5jLy9IKqn.,1,0
645,                Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters.,1,1
646,                @TheBravesAddict @Braves It also makes me want to post this... http://t.co/CGE2VlixTY.,0,1
647,                Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE! http://t.co/v8tWnYJJPB.,1,0
648,                my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro http://t.co/ec8j6cy281.,0,0
649,"                BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!.",1,1
650,                @wakkatidus1234 They say #not #responsible and your #NotWorthIt to offer even $10 #discounts for the worst #customerservice I have ever had!.,0,0
651,"                ~I'm not closed-minded, I'm just dogmatic~ #sarcasm #contradictions.",1,1
652,"                @TheOliverStone After 1989, why did NATO need to expand?.",0,1
653,"                If you drag yesterday into today, your tomorrow cannot be what it was meant to be. Let. It. Go. #BringOn2015.",0,0
654,                Why is there evidence of a stripper in my house yet I see no stripper in my house 😑💔 http://t.co/2KjUs8rotA.,0,0
655,"                how is it possible that somebody so interesting is also so, so, so boring? #irony #what.",1,1
656,                Trying to eat crackers on the quiet floor likeee.. Maybe if I chew slower no one will notice..#not.,1,1
657,"                Check out> @stefjamesmusicÃ¢â""¬Â¦music that makes you feel something. #London #UK.",0,1
658,                I love it when people ignore me. #sarcasm.,1,0
659,                http://t.co/gpnFUXyZ2f #AnalFrench #Chocolate Chocolate babe gets dicks in asshole.,0,0
660,                It's always the little things that's attracts me.,0,1
661,                That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke.,0,1
662,                Rejoice in knowing he is now in his new place...#not easy.,0,1
663,"                The feeling you get, when you just wanna flip the table and screw the finals..",0,1
664,"                sony emails tells me a few things. wealthy, high powered business(wo)men are ugly people, stupid & need to learn how to spell. #SonyHack.",0,0
665,"                Have you ever seen the like?? 'Republican move' that will 'effectively rob the royal family', Kate's 32k meal #irony http://t.co/BiGb5u44Eh.",1,0
666,"                #SMILES when there is #MONEY|#SCOWLS when there is #NOT|#RECOGNITION when there is #MONEY|#IGNORANCE when there is #NOT|⛪🏦?🏥💰🚓👊💥|""'💔#GOD$💔"".",0,1
667,                @lr3031 @mjgranger1 #not enough; unfortunately..,0,1
668,                @PFF_Pete There will be no next employer in NFL for Trestman. He was a disgraceful hire and never stood a chance..,0,1
669,"                Always classy, never trashy and just a little sassy..",0,1
670,                Love the fact that I turned off my alarm this morning and slept till so freaking late #not.,1,1
671,                New shirt #new #shirt #im #sorry #its #just #i #literally #do #not #care #at #all http://t.co/4L8inLJg9N.,0,0
672,"                Looking for quality music check> @215KKastilano hot record ""What About"" https://t.co/uORTl9eFBO.",0,0
673,"                ROFLMAO yeah, OOPS is right @Gumlegs @RBRNetwork1 @blacktalkradio @jumbopaperclips.",0,0
674,"                @SundayChants: Tag a teammate who is so bad, he runs the line every week. http://t.co/FCMmmF4h3h I'm sorry to say it's @sam__clough.",0,0
675,                An 'important' call from the council about a form we did 3 months ago is just what I need an hour before we head off to Disneyland. #not.,1,1
676,                Can't say no to that @mikebrown_15 try now. Lets go @QuinsRugbyUnion we can do this #COYQ.,0,0
677,                @ardhow @Jmroberts343Jmr @Squarehighways |Thats a twist|Algorithms to cause more congestion & increase pollution|Too bizarre to be true #not.,1,1
678,                Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm.,1,1
679,"                @ban_postgate though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-).",0,0
680,                Just loveeee driving upstate in the snow #not.,1,1
681,                Girls won't answer their phone when I'm calling them bc they think I'm calling them in early but I'm actually calling to cut them #irony.,1,1
682,                I JUST WANT TO BE DONE WITH FINALS #4hoursleft.,0,0
683,                Sick on Christmas YAYYYY #not.,1,1
684,                Christmas this Christmas that FOH its just a day people!! get a grip and sit down nd chow some Mopani worms.,0,1
685,                Love these guys! RT @jamieyuccas: Tried to get the whole family in! #selfiestick @derushaj http://t.co/HUNHD89TTB.,0,0
686,                @KalobTaulien @twitter Yes on Auto-messagers No to #FollowBackers... They make me money over on TSU. Thx your post||http://t.co/ALSThKb1pG.,0,0
687,"                Support @Singleology101 reveal the truth behind Love, sex and drama visit http://t.co/zNVC7fpIFf.",0,0
688,                Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always... http://t.co/MpsXN3DJqU.,0,1
689,"                Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap http://t.co/3zJlaxxgUu.",0,0
690,                Its a shame on an off day that the NFL doesnt have any interesting stories and isnt getting any attention. NOT #sarcasm.,1,1
691,                @DarlaMiles7 then later he snuggles up to The Royals with giddy glee #Irony.,1,0
692,                I've got a right thirst on... #NewsYearsEve.,0,1
693,                A #celebrity is a person who is known for his well-knownness. #fact #TeamFollowBack #irony.,1,1
694,                Oh boy... @masongoodman in the house. Warm up the DJ booth @AnnexBar.,0,1
695,"                i may have played a part, but i wont take sole credit ;) @Hankin57 @Chief1787.",0,0
696,                Painting all cops with a broad brush because of the actions of a few is the same logic racists use. #Irony.,1,1
697,"                @Esmerodo @MonteMcNaughton @MacLeodLisa Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm.",1,1
698,                Still time to enter our @ErinCondren planner giveaway courtesy of @MyFairDaily & @Kallie_E http://t.co/s0mSVqtpXu #bbloggers #lbloggers.,0,1
699,                @Dizzle729 ahh... the hill. I seem to remember (sort of) mud sliding down that hill at many a Buffet / Steve Miller concert. #GoodTimes.,0,1
700,"                If you've got the world on a string, you should give me some of that string, think of all the cool applications. #whatamidoing.",0,1
701,                @dzmilner Minky Wale tail fritter for price of a bijoux flat in Port Talbot..,0,0
702,"                My mom is the most annoying person I know. I know you're gonna read this since you creep my account, s/o to my mom #idc#istillloveyou.",0,0
703,"                The Bay Area storm is so big that tons of people's work was canceled today, causing me to be early to mine. #irony #stormageddon.",1,1
704,"                @RealFrnkPhister Even though @PGA_JohnDaly's got more ex-wives than @PGATour majors, I'm happy for that washed-up mess... #Not!! #Blocked.",1,1
705,                so glad I came to work at 7:30am for all the customers that are here!!!!!! #not #itsdead.,1,1
706,                @randomnessIsIs > matters we may exert or influence a change. But friendships aren't progressed this way. Some natural affinity is needed..,0,0
707,                Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not.,0,0
708,                Loving how dominant the SEC is #Pause..... #Not.,1,1
709,"                Here we go again, thanks to all that claim to cover WVHS hoop #NOT|Highlanders beat Parkersburg 76-75 on last second shot by @alexia_paige13.",1,0
710,                @lisawhybourn we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles.,0,1
711,                Rolled out of bed for closing.... #ilookreallygood #not.,1,1
712,                Hardest parking i've probably ever done! #screwyousmallparkinglot.,0,1
713,                If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected.,0,0
714,"                tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain.",1,1
715,"                @ProgressMich kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm.",1,0
716,"                @classicdrwho247 Great,& not sure if i've seen that actual pic! #not just for girls : D.",0,0
717,                Stop by and pick up Alexandra's book with a coupon! http://t.co/7CIq1JgQ6X.,0,0
718,"                Few #relations are by #chance, few are by #choice and few are by #Facebook!! #irony.",1,1
719,                @HayekandHockey Yeah someone with Hayek and hockey in their name calling someone racist #irony @Txrebel05.,1,1
720,                The fucking car just gave up..! #car #died #not-happy.,0,0
721,                @francescapinder @girlposts this vine won't come up 😫😫😫.,0,0
722,"                @lnritter_ That was the case, not the recording.So comparing the two is apple & oranges..",0,0
723,                Merry Christmas to all my friends and family... Santa just finished at my house!! http://t.co/0wD2HH7JpS.,0,0
724,                When I start singing songs from Once More With Feeling to myself while at work... #Buffymusical #stuckinmyhead.,0,1
725,                @FleurEast @lilyallen and why wouldn't you be after THAT performance!.,0,0
726,"                A'republican move' which will 'effectively rob the royals'. Kate's spending 32k on1meal, who is being robbed? #irony http://t.co/OTbeWggbTJ.",1,0
727,"                No doubt. Main Stream Media, Obama, Holder, DeBlasio et al have the blood of those cops on their hands. http://t.co/Ghsm9Zy7KW.",0,0
728,                I am so glad that I woke up early for this office visit to have to the mother not show up! #not.,1,0
729,"                @Tesco Yeah thanks for messing me about and then not delivering on the product, i feel really great about how this went down!! #Not #Thanks.",1,1
730,                #hi #good #morning #instadaily #snapchat #selfie #comment # #sleep #do #not #wake #up @ Happy http://t.co/PTs2oMnYy6.,0,0
731,                Don't you just love those people who won't shut up in class then hold everyone back by asking the teacher to repeat answers? #sarcasm.,1,0
732,                From what I can tell...most strippers belong right where they are #nocollegeneeded #adamsmith #specialization #strippers.,0,0
733,                The girls on #SororitySisters thought they'd get rich and famous but instead they be like... http://t.co/yGnRtq0tVy.,0,0
734,                #notcies #eu Green determined to block Hinkley Point - Green determined to block Hinkley Point Copyright EP 2013.... http://t.co/1koLDjISq3.,0,0
735,                You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings.,1,0
736,                i literally love when someone throw me in at the deep end #irony #tough #life.,1,0
737,                They working me so hard tonite.,0,1
738,                Two years later & gingerbread house making still makes me cry..,0,1
739,                @CeciAlbiceleste @MarinaOLoughlin #apologies *scoffs humble pie*.,0,0
740,"                when you refer to yourself in the plural, you'll get that @RBRNetwork1 @billvanglahn @HondoLane @Dolphin__Man @jus1314tin @SpringThunder.",0,0
741,                Also it's amazing how a shower and Taco Bell can make you feel like a new person. @TacoBellProbbs.,0,0
742,                #birthcontrol #lol #wtf #whatisbirthcontrol @planb great commercial #sarcasm.,1,1
743,"                The last day of the year and I will be tweeting on my major highpoints of the year...good, bad and ugly.",0,0
744,                Just paid $2.59 for gas! #ThanksObama #sarcasm.,1,1
745,                @GMA his daughter is painting his toes! That is a parenting WIN in my book..,0,0
746,                So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!.,0,1
747,                Welcome to the surrealist estate agency!! http://t.co/IcLOrQ0P8d.,0,1
748,                Kid who tried stealing tools from me is now mad cuz someone took his hot sauce out of the fridge at work #Irony.,1,0
749,                And then my sister should be home from college by time I get home from babysitting. And it's payday. THIS IS A GOOD FRIDAY.,0,0
750,"                @OhSoSylvie start with India, I need to be somewhere they don't speak great English so I don't have to say much lol.",0,0
751,"                Just ranted on and the moment I'm about to hit send, my ipod just died. #greatmorning #NOT.",1,0
752,"                Because #LOGICALLY, that does #NOT #fully #compute. If they wear #LESS #PROTECTION for a ""#DEADLY #VIRUS"" & do #NOT ""#get"" #EBOLA as result?.",0,0
753,                @siddharth_0703 180 dead on 26/11 n more than 10k our ppl killed in terror attacks till date but not 1 paki show sympathy 2 them #irony.,1,0
754,"                After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night😁.",0,1
755,                @pattistanger I'm from the UK and I honestly think your a goddess! I love how you speak your mind but have a gentle side. #love #PattiKnows.,0,0
756,                Name an #excuse that people use #NOT to #workout... http://t.co/tE75PwPGbm.,0,0
757,                The #irony is anti state ppl will claim the little man (hacker) won when in reality the state won #sony.,1,1
758,                @holyroodmandy @jimmurphymp @scottishlabour problem solved no more reading out at FMQ what someone at WM wrote #irony.,0,0
759,                My babygirl has an imaginary friend it's so cute to watch her talk to it..,0,0
760,                Seriously has the #BBL04 got the tallest on ground interviewers of all time #talltowers #sevenfoot.,0,1
761,                EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT.,1,0
762,                @ramzaruglia @gamergater7685 Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm.,1,0
763,                i just enjoy throwing up #not #hatethis #sick #wanna #go #to #school #for #once #take #me #away.,1,0
764,"                If you know people who could talk power-dressing and social media marketing, please let me know. Thanks.",0,0
765,                8 of our favorite smartphone highs and lows of 2014 http://t.co/5Wa92n1pPs.,0,0
766,                @TonyBrown03 @bigedh456 @ParkzTheDon hmmmm. I wouldn't say she has tits 😁.,0,0
767,                @neverczarina trying hard to be fragile and petite. Hahaha. Happy new year liabeeeeee more clingy moments 😂😂😂.,0,0
768,"                Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue.",1,1
769,                Everyone wants the truth but nobody wants to be honest... #irony.,1,0
770,"                May not have hung out with you as much as some people, but every time we did it was a blast! You... http://t.co/Ikgz8u9Fos.",0,1
771,                Photo: Orchid Tassel Chain Mermaid Dress $39.99 Onesize Leave email for invoice http://t.co/6nrIjjJwMc.,0,0
772,                @MyzzCryz not worried about it. Whenevs 😉.,0,0
773,                I just love being ignored😊|#not😒.,1,1
774,                @Elena_in_Rome easiest CL group with two rubbish teams but we won only 1 CL game - even that lucky last minute pen#not good enough#gutted.,0,0
775,                So much #sarcasm at work mate 10/10 #boring 100% #dead mate full on #shit absolutely #sleeping mate can't handle the #sarcasm.,1,1
776,                Forgot to enter #sarcasm.,0,0
777,                @GaryLineker trust me it will be out of form Scandinavian reef again to. @ChampionsLeague do love @MCFC I see😒🙈 #irony #FCBarcelona #mcfc.,1,1
778,                Lazying about in a hoody #WinterTimes.,0,0
779,                Lesson learnt? Herd of sheep who fought over TVs on #BlackFriday struggling to sell them http://t.co/OMXl5ZPOdY #irony #capitalism.,1,1
780,                Don't think that you can just use my boyfriend when you have noone else...#not#on#my#watch.,0,0
781,                Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏.,1,0
782,                @ambika1900 @sankrant @CChristineFair @JTMondal @Al_Muwa7id Christian Europe translated Islamic manuscripts #Irony http://t.co/0hXEQig7hM.,1,0
783,                We may be some time. #Hibernot #Not http://t.co/n5z2IXabq9.,0,0
